DATE,^SPX_CLOSE,^SPX_VOLUME,^DJI_CLOSE,^DJI_VOLUME,META_CLOSE,META_VOLUME,GPRD,FEARANDGREED
2025-07-14,6268.56005859375,4722250000,44459.6484375,410250000,720.9199829101562,8939400,107.82317352294922,76.11428571428573
2025-07-15,6243.759765625,5133670000,44023.2890625,496270000,710.3900146484375,11529500,166.55368041992188,73.4857142857143
2025-07-16,6263.7001953125,5177460000,44254.78125,450190000,702.9099731445312,13067600,177.89715576171875,72.94285714285715
2025-07-17,6297.35986328125,5512290000,44484.48828125,455310000,701.4099731445312,11803300,155.54664611816406,74.17142857142858
2025-07-18,6296.7900390625,5184700000,44342.19140625,497800000,704.280029296875,12779800,140.04351806640625,73.94285714285715
2025-07-21,6305.60009765625,5010840000,44323.0703125,446590000,712.969970703125,9404400,144.62353515625,73.28571428571429
2025-07-22,6309.6201171875,5662040000,44502.44140625,483560000,704.8099975585938,8921100,118.55506134033203,73.88571428571429
2025-07-23,6358.91015625,5642510000,45010.2890625,446630000,713.5800170898438,8771600,155.718994140625,76.3714285714286
2025-07-24,6363.35009765625,5282720000,44693.91015625,453000000,714.7999877929688,10920800,209.65618896484375,75.25714285714287
2025-07-25,6388.64013671875,4470720000,44901.921875,369500000,712.6799926757812,8271700,113.30714416503906,74.65714285714286
2025-07-28,6389.77001953125,4565620000,44837.55859375,416510000,717.6300048828125,8715700,156.25318908691406,73.8
2025-07-29,6370.85986328125,5076120000,44632.98828125,488780000,700.0,13267000,138.93771362304688,70.62857142857143
2025-07-30,6362.89990234375,5375070000,44461.28125,456840000,695.2100219726562,27077300,212.531982421875,68.02857142857142
2025-07-31,6339.39013671875,6077080000,44130.98046875,689040000,773.4400024414062,38831100,166.96409606933594,63.714285714285715
2025-08-01,6238.009765625,5827150000,43588.578125,705150000,750.010009765625,19028700,178.68621826171875,49.800000000000004
2025-08-04,6329.93994140625,4842580000,44173.640625,514180000,776.3699951171875,15801700,125.89331817626953,56.885714285714286
2025-08-05,6299.18994140625,5517410000,44111.73828125,455690000,763.4600219726562,11640300,153.35960388183594,55.028571428571425
2025-08-06,6345.06005859375,5408560000,44193.12109375,518970000,771.989990234375,9733900,138.02365112304688,55.314285714285724
2025-08-07,6340.0,5306090000,43968.640625,492480000,761.8300170898438,9019700,136.8234405517578,54.71428571428572
2025-08-08,6389.4501953125,4769910000,44175.609375,452500000,769.2999877929688,7320800,163.84744262695312,58.37142857142857
2025-08-11,6373.4501953125,4652400000,43975.08984375,431510000,765.8699951171875,7612000,169.25527954101562,57.628571428571426
2025-08-12,6445.759765625,5135300000,44458.609375,442850000,790.0,14563100,165.62838745117188,62.25714285714286
2025-08-13,6466.580078125,5195950000,44922.26953125,521430000,780.0800170898438,8811800,118.5706558227539,63.34285714285714
2025-08-14,6468.5400390625,4462050000,44911.26171875,453530000,782.1300048828125,8116200,164.2005615234375,63.25714285714287
2025-08-15,6449.7998046875,4575060000,44946.12109375,547270000,785.22998046875,13375400,140.9603271484375,63.54285714285715
2025-08-18,6449.14990234375,4162290000,44911.8203125,416460000,767.3699951171875,16513700,241.25143432617188,64.2
2025-08-19,6411.3701171875,4377440000,44922.26953125,466010000,751.47998046875,12286700,176.45639038085938,59.88571428571429
2025-08-20,6395.77978515625,4470390000,44938.30859375,512550000,747.719970703125,11898200,172.2848358154297,55.91428571428572
2025-08-21,6370.169921875,4013560000,44785.5,407540000,739.0999755859375,8876300,133.44467163085938,55.1142857142857
2025-08-22,6466.91015625,5046860000,45631.73828125,484720000,754.7899780273438,10612700,97.90840911865234,61.6571428571429
2025-08-25,6439.31982421875,4059070000,45282.46875,393960000,753.2999877929688,6861200,153.4431915283203,58.4285714285714
2025-08-26,6465.93994140625,4867680000,45418.0703125,490980000,754.0999755859375,7601800,115.76177215576172,60.8571428571429
2025-08-27,6481.39990234375,4143680000,45565.23046875,430980000,747.3800048828125,8315400,210.0652618408203,64.8857142857143
2025-08-28,6501.85986328125,4283760000,45636.8984375,540880000,751.1099853515625,7468000,204.19937133789062,65.6857142857143
2025-08-29,6460.259765625,4234840000,45544.87890625,494870000,738.7000122070312,9070500,183.14675903320312,60.8952380952381
2025-09-02,6415.5400390625,4784000000,45295.80859375,533180000,735.1099853515625,9350900,72.20855712890625,52.2
2025-09-03,6448.259765625,4465360000,45271.23046875,479210000,737.0499877929688,7699300,211.44049072265625,51.6
2025-09-04,6502.080078125,4670770000,45621.2890625,457490000,748.6500244140625,11439100,127.40645599365234,55.5428571428571
2025-09-05,6481.5,5066120000,45400.859375,558920000,752.4500122070312,9663400,168.84446716308594,53.0857142857143
2025-09-08,6495.14990234375,5211500000,45514.94921875,472240000,752.2999877929688,13087800,109.80887603759766,50.2285714285714
2025-09-09,6512.60986328125,4798350000,45711.33984375,449650000,765.7000122070312,10999000,103.0224380493164,51.0571428571429
2025-09-10,6532.0400390625,5253010000,45490.921875,579920000,751.97998046875,12478300,274.70074462890625,49.8571428571429
2025-09-11,6587.47021484375,5426460000,46108.0,448340000,750.9000244140625,7923300,161.1955108642578,54.5428571428571
2025-09-12,6584.2900390625,4641640000,45834.21875,421730000,755.5900268554688,8248600,112.56298065185547,54.4
2025-09-15,6615.27978515625,5045020000,45883.44921875,401500000,764.7000122070312,10533800,86.666015625,58.3142857142857
2025-09-16,6606.759765625,5359510000,45757.8984375,443400000,779.0,11782500,86.666015625,57.4571428571429
